team_id,total_epa,epa_per_play,def_total_epa,def_epa_per_play,passing_total_epa,passing_epa_per_play,def_passing_epa_total,def_passing_epa_per_play,rushing_total_epa,rushing_epa_per_play,def_rushing_total_epa,def_rushing_epa_per_play,firstdown_epa_per_play,def_firstdown_epa_per_play,seconddown_epa_per_play,def_seconddown_epa_per_play,thirddown_epa_per_play,def_thirddown_epa_per_play,fourthdown_epa_per_play,def_fourthdown_epa_per_play,redzone_total_epa,redzone_epa_per_play,def_redzone_total_epa,def_redzone_epa_per_play,past40_total_epa,past40_epa_per_play,def_past40_total_epa,def_past40_epa_per_play,total_penalty_epa,def_total_penalty_epa,timeout_total_epa,def_timeout_total_epa
98,284.656815366,0.13339119745360825,198.06497424399998,0.09360348499243856,257.34751334,0.3386151491315789,121.72083125399999,0.1425302473700234,37.334323228,0.04005828672532189,116.61586985800001,0.1714939262617647,0.10934700957790927,0.04808070546072187,0.18998012399337746,0.16370719863235295,0.13362138264942527,0.05148401666666666,0.07458756904761904,0.17864378554471544,158.848426428,0.41583357703664925,21.394114936,0.09142784160683762,174.182296414,0.2093537216514423,12.987158560000001,0.027283946554621852,-8.189850971999999,-11.112749532,-11.243486070000001,0.7371128760000003
99,-148.44904400000001,-0.07474775629405842,-97.60196027399999,-0.0502067696882716,-53.531570120000005,-0.08775667232786886,-135.38050354199999,-0.18147520582037532,-32.562673918,-0.03658727406516854,-10.916040054000003,-0.013183623253623192,-0.04980651523587223,-0.1454875308960739,-0.21660372068773234,9.851859124088573e-05,0.037740406841025635,-0.07780422276923077,-0.024969252196721324,0.3413071709759036,14.759076669999997,0.07028131747619046,-49.498222112,-0.1422362704367816,16.297800681999995,0.03353456930452674,-30.456923645999996,-0.0436345610974212,-1.8015330159999992,-17.599899504,-14.415165914,23.909185234
100,-12.176044255999999,-0.1242453495510204,13.669292312000001,0.11783872682758621,-4.7809625339999995,-0.1086582394090909,14.791554238,0.4930518079333333,-0.5115805100000005,-0.015986890937500015,-9.449515598,-0.17499102959259258,-0.09370331350000001,-0.12176500828571428,0.18923828341666668,0.05619604800000003,-0.17215480650000003,0.66718440625,-0.9465527106,0.054432162090909106,0.0,0.0,-0.6618043040000003,-0.04136276900000002,-1.0346303519999998,-0.06466439699999998,9.902137482,0.38085144161538464,3.604187698,1.1613730859999998,0.0,0.0
101,7.4191353819999994,0.003769885864837398,259.94078804105044,0.11869442376303672,-30.233276798000002,-0.05598754962592593,81.43755533800001,0.09150287116629215,14.539079378,0.015208242027196653,67.944426818,0.09083479521122995,0.0750222107037037,0.12055930787848881,0.007238586687500007,0.12130831031772576,-0.038279057454081625,0.1271173712403846,-0.19045610776576577,0.08899342079130435,34.426159544,0.12121887163380282,-2.4193907720000003,-0.009450745203125001,58.909387497999994,0.08898699017824772,34.00722385,0.06138488059566787,45.048171052,21.04971622,1.0664391160000002,7.223066978
102,128.84832316818975,0.04974838732362539,95.34777796601779,0.041527777859763845,91.969109104,0.09442413665708418,34.329919954000005,0.04470041660677084,39.92520235200001,0.04008554453012049,-50.362751096000004,-0.0532375804397463,-0.024444030113470485,0.030066308831137874,-0.026863313190883198,0.0324118271803983,0.15672954602892564,-0.004061215842105267,0.38389707384615385,0.190382844704918,31.934914978,0.06737323835021097,-11.591320328000002,-0.048297168033333344,26.999577271999996,0.028301443681341715,71.21444142256854,0.11523372398473875,64.50435946,26.697276122,-43.2056104,19.931687462568537
103,120.295378726,0.05794575083140655,267.057771088,0.12340932120517559,18.169468618,0.02978601412786885,109.05895962200002,0.1366653629348371,75.265728254,0.07452052302376237,77.64914852,0.10271051391534392,0.1288882715065502,0.14635201644880175,-0.03312637546232877,0.15865152516845876,-0.07599979242553191,0.12224810655609755,0.25077723624000003,-0.021376455913669073,33.615093506,0.094957891259887,-20.22021051,-0.07070003674825175,-5.083480581999998,-0.006199366563414632,102.03796503199999,0.16145247631645568,-7.862345850000002,6.87938538,-10.457878248,13.864892972
104,263.6276663917212,0.11058207482874212,-15.620944695026362,-0.006179171161007263,49.14875861000001,0.07608166967492261,-20.671389404000003,-0.023925219217592594,194.997182624,0.15983375624918034,46.462618088000006,0.04366787414285715,0.1194729696208754,-0.019347637430256123,0.1197747138150289,0.03930912544192635,0.01717622780526316,-0.026468591196581213,0.20109942627102803,-0.03964079631355933,95.047246902,0.29155597209202455,-15.708675,-0.050673145161290324,121.443717612,0.16367077845283018,19.935544358,0.025044653716080403,46.154795804,-33.393132242,-23.133697535557214,9.81027823
105,-36.692916774,-0.01576156218814433,253.93986844999998,0.11336601270089285,0.5719862859999926,0.0006924773438256569,163.93744245599999,0.1778063367201735,63.494375392,0.06669577247058824,86.22161103,0.11404975003968254,0.011503477384615384,0.14826414602320673,-0.022888371278481017,0.14908664789836065,0.050173377051401874,0.08008290178468898,-0.19666823985714285,-0.04178806872727273,5.864665422,0.017454361374999998,-32.020185078,-0.1404394082368421,-2.288040425999999,-0.0030026777244094474,-13.946970470000004,-0.026616355858778633,-20.943950958,-9.087910148000002,-28.706907624,8.30743215
106,215.133002242,0.11287145972822665,-158.73199577,-0.08090315788481142,96.348773484,0.15490156508681674,-61.001742834000005,-0.07861049334278351,187.147904028,0.20980706729596413,-100.47094420399999,-0.13082154193229165,0.09814180932332564,-0.045585552972972974,0.057792312118705044,-0.13421480194505495,0.34016764433536584,-0.024127577936416195,-0.08695716353846156,-0.20122308187912089,57.522842538,0.20543872335,-21.866582840000003,-0.09344693521367523,84.535924084,0.14475329466438355,-38.199168196,-0.057013683874626866,20.186441528,-1.5851778080000003,-8.330451268000001,12.622668246000002
107,100.89599593689138,0.04763739184933493,96.3934645198694,0.04280349223795266,62.97508901999999,0.08012097839694655,29.76677014200001,0.03344580914831462,102.006277286,0.11487193388063063,78.015163258,0.09976363587979539,0.10847478993467019,0.11966552399375001,-0.05161687570318023,-0.04390644037254901,0.04691028107103824,-0.006299652665137613,0.037069716527272714,0.045622752278153225,56.722420318000005,0.18536738666013072,-47.83761108013061,-0.175873570147539,25.644927168,0.03674058333524355,53.15562179386939,0.07486707294911182,-12.720780032000002,-19.010127666,-4.411826309108602,1.831187929869388
108,-189.748529712,-0.09544694653521127,-4.839717009999994,-0.0023794085594886893,-130.40821556,-0.21448719664473684,-9.044197190000002,-0.01205892958666667,-123.600067568,-0.14609937064775413,-69.290050156,-0.08132634994835682,-0.09357763147506562,-0.10474899533103448,-0.22529318984269664,0.08796185162724014,-0.05521271212962963,0.00673272391794871,0.09890800187692309,0.16010848792592594,29.886141536,0.14097236573584906,-64.40624701,-0.21906886738095238,-4.415987299999998,-0.009901316816143492,-32.656129736,-0.04932950111178247,8.639134096000001,4.968316661999999,20.469838394,12.189898498
109,-169.169520548,-0.08960250029025424,-242.037771636,-0.1115381436110599,-94.82016377400001,-0.1445429325823171,-156.180029286,-0.21162605594308945,-134.74461775,-0.19815384963235294,-122.299498532,-0.118049709007722,-0.051136983584766586,-0.116999129574,-0.03192666161702129,-0.09787094078618422,-0.35273178685549134,-0.19766741807486632,0.03684772597674419,0.04465161859574469,-7.498440952000001,-0.07651470359183675,-34.61404550800001,-0.09014074351041669,-95.56333447200001,-0.27942495459649125,2.2887621739999946,0.0026926613811764644,39.733391600000004,-2.052509114,12.939612718000001,29.847522782
110,-47.441755543999996,-0.024155680012219957,66.589234958,0.035647342054603855,-130.6748891,-0.18993443183139536,28.208648784,0.04701441464,5.327598755999996,0.006659498444999995,1.4168761319999987,0.001753559569306929,-0.048467292596774195,0.048523065856790115,0.010863493901459862,0.13465929119926198,-0.23766024426857144,-0.02157922357142857,0.3629078043737374,-0.21360647275555555,-0.2872061800000001,-0.001196692416666667,34.162057245999996,0.11164070995424835,-13.468854226,-0.022373512003322257,63.568404408,0.10630167961204014,12.204492634,15.575143391999998,-6.275273312,-0.9186541539999995
111,-78.344322996,-0.5293535337567568,2.6273224939999973,0.016218040086419735,-39.29010271,-0.8541326676086957,-14.739910428000002,-0.23774049077419357,-25.764150568,-0.5600902297391305,7.776006682,0.11108580974285714,-0.04748851324242425,-0.0851269120857143,-0.6598161002,-0.11798534428000003,-1.0537735,0.009559012428571443,-1.0795808381666667,1.0155586575714286,4.54680995,2.273404975,5.776089546,0.14440223865,-23.899436346,-1.0863380157272728,1.3614841060000002,0.016208144119047623,0.71444722,-0.45494705199999985,-0.886337294,-1.783797296
112,-37.133022234,-0.25786820995833337,-41.77772710799999,-0.2428937622558139,-33.368855026,-0.4509304733243243,-30.963228991999998,-0.3776003535609756,-6.796293250000001,-0.16990733125000002,-9.181840546,-0.10930762554761905,-0.20155089211764707,0.05129756550000002,-0.37738267094444444,0.009329340875000036,-0.18198626542857152,-1.659950363,-0.39551416533333333,0.0,5.47507842,2.73753921,-20.736971582,-0.6480303619375,-20.411468172,-0.7850564681538461,-19.396343842,-0.2938839976060606,4.922089716,15.883250326,0.0,0.0
113,171.989279752,0.07362554783904109,-53.40924034,-0.024980935612722167,145.814348234,0.13328551026873856,-4.453708384000001,-0.005418136720194649,-3.4380063920000015,-0.004801684905027935,-5.509991758000002,-0.00699237532741117,0.05975706304651163,0.033348324248953974,0.008792329402476784,-0.05764206670774647,0.1696296859173913,0.01520321528640775,0.13439641602020205,-0.2911547976732673,-11.989115331999999,-0.03405998673863636,-2.7254824520000014,-0.011747769189655179,-2.2848957119999955,-0.002713652864608071,63.544739469999996,0.09686698089939023,-5.430770680000002,-8.253251652000001,-15.514793308,14.939698618000001
114,-66.024814322,-0.03265322172205737,81.665137286,0.043026942721812435,-47.326987008,-0.05975629672727273,22.262554678,0.03217132178901734,78.208691718,0.08887351331590909,-1.8401868519999995,-0.00217516176359338,-0.018768140533632287,0.07929828855282554,-0.032875513614840986,-0.011709602059259258,0.09766353152197801,0.05359275060227273,-0.33112808867,0.023827433874999995,-16.846596128,-0.044804776936170215,-59.304287178,-0.26240835034513277,-76.37101836,-0.104905245,5.659693412,0.009528103387205387,-8.391810267999999,12.608670186000001,-4.258776572,4.698768214
115,-96.929512586,-0.04945383295204082,133.99753530815812,0.0651105613742265,-95.27905759000001,-0.13689519768678163,-50.734734478,-0.06127383391062802,45.641051919999995,0.053695355199999996,88.676675064,0.11029437197014924,-0.013722438157276997,0.0958667587053947,-0.1810220576007194,-0.029809296603333334,0.10659574748333332,0.04891482886170213,-0.11960521012499999,0.2446832822,-14.082313454,-0.04572179692857143,45.583534447999995,0.14896579884967318,-19.637955495999996,-0.030780494507836986,126.15172512,0.16642707799472295,-36.621418538,12.131071828,-11.649433418000001,8.171932152
116,-61.153582762,-0.3514573721954023,-18.865272276,-0.16263165755172412,-49.134679754000004,-0.909901476925926,-14.221135934,-0.35552839835,5.3283237,0.09514863750000001,-4.54803438,-0.08746219961538461,-0.1139049968108108,-0.351303496,-0.4913477395882353,0.3248278589375,-0.8514342391666667,-0.40494351669999995,-0.17890524140000003,-0.1859872065,9.993860864,1.249232608,-11.819736641999999,-0.36936677006249996,-15.644898825999999,-0.4345805229444444,-4.238499156,-0.06836288961290322,-2.943811406,3.867540416,-4.805831604,0.386530154
117,57.21035784199999,0.03744133366623036,73.845694786,0.04293354348023255,29.150746231999996,0.06506862998214284,109.35990557399998,0.14818415389430892,31.956047893999997,0.03786261598815165,-63.372267459999996,-0.09184386588405796,0.003233325853731341,0.09080105382620321,0.07609330799086757,-0.055410324360995855,0.24108315981118883,0.12778572356875,-0.35249718720895523,-0.0485714628,29.28228631,0.13072449245535714,-43.217417520000005,-0.1912275111504425,9.749806039999998,0.018606500076335873,-12.934974976,-0.024132416,-0.2309683720000011,29.392300272,-0.03958242,6.808086103999999
118,153.52937906,0.0782514674108053,40.875503464000005,0.021423219844863735,19.131718880000005,0.034163783714285724,-1.5440748259999992,-0.0024431563702531633,125.638559544,0.13253012610126583,45.446760708,0.05979836935263158,0.06930973092920355,0.03834485434128878,0.1916531420607143,-0.03493148430384614,0.018837681242603554,0.07142971750289018,-0.1426219594625,0.010746103470588216,74.4094594,0.2282498754601227,21.80497325,0.0825945956439394,76.316867614,0.10779218589548023,93.619033636,0.1534738256327869,3.704575958,-29.160052464000003,2.8197581919999997,22.399261798
119,-103.024974372,-0.35282525469863013,-56.642546003999996,-0.21455509849999999,-35.227088838,-0.3202462621636364,-55.555701678,-0.6613774009285714,-24.476450916,-0.2719605657333333,-11.253274882,-0.0760356410945946,-0.2247579133188406,-0.36192922584285714,-0.7649243506470588,0.041777537117647055,0.25559944947999996,0.09927018215789472,-0.9103749712222223,-0.6991996573333333,-11.650539268000001,-2.9126348170000003,-26.392956284,-0.39989327703030303,-14.251528988000002,-0.7917516104444445,-33.790653972,-0.23144283542465754,27.107092804,15.934940616,0.0,0.0
120,-36.62808866753724,-0.019692520788998517,44.015833138,0.02351273137713675,-29.03234858,-0.042694630264705886,-16.71027756399999,-0.022045221060686005,-0.6763526879999964,-0.0008109744460431611,-25.315178381999996,-0.03304853574673629,0.0969308033259804,-0.04402457061149426,-0.17895452991732283,0.013015216619771872,0.05523101355128545,0.060040499463576154,-0.2539652719431818,0.3295343378735632,-12.657683826,-0.053183545487394956,29.339988547999997,0.11830640543548386,-87.009888702,-0.14848103874061433,3.8133722960000016,0.006690126835087722,60.681856618,56.946432012,-4.736595231537239,3.199009964
121,-21.113113820000002,-0.1675643953968254,-32.366048926,-0.31121200890384615,-19.944105313999998,-0.38354048680769226,-17.688299346,-0.30497067837931036,-7.399619169999999,-0.16817316295454543,-16.042754056,-0.38197033466666663,-0.3105799066206897,-0.3645417299655172,-0.7324551954705881,-0.3780060167647059,0.8081562542727273,-0.13384357940000005,0.3353799846666666,1.484005888,0.0,0.0,2.51899652,0.125949826,-12.676220811999999,-3.1690552029999997,11.183423848,0.180377804,-1.8388098580000003,9.852848852,0.0,0.0
122,-97.84193373800001,-0.0656657273409396,1.6385482200000074,0.0011177000136425698,-10.142590360000005,-0.02061502105691058,-27.336552871999995,-0.05197063283650189,5.941141884,0.008415215133144477,38.010945322,0.0546134271867816,-0.11505479223333334,-0.07722246814939024,0.07097609853768845,0.04422955608133971,-0.0990034813529412,-0.04870511874999999,-0.14515819471250002,0.364583470578125,-20.171398816,-0.11332246525842697,-44.378346068,-0.23859325843010754,-44.954390083999996,-0.10170676489592759,3.4480685159999993,0.007431182146551723,-19.5368901,9.878057524,-0.036799422,2.706518478
123,260.7156697757557,0.11199126708580572,-99.60686437909493,-0.042385899735785076,139.946329786,0.16542119360047283,32.961857212000005,0.036624285791111114,77.474451706,0.08421136055,-152.67088246423316,-0.16963431384914796,0.09820122323992322,0.022931733518743003,0.05320958410493827,-0.020729260048632216,0.07204157068037075,-0.04947798815942029,0.4295996558440367,-0.4159103016944444,54.42663104975571,0.12657356058082725,-131.325088138,-0.3862502592294118,36.96160059975571,0.042978605348553155,-115.572908072,-0.15831905215342465,-17.284825124,15.691558586000001,-8.702568168244289,8.228943291999999
124,-209.706594712,-0.09412324717773789,221.72449435097926,0.1006923225935419,-53.782459603999996,-0.060294237224215244,103.32870034000001,0.13704071663129974,-149.860853192,-0.17548109273067916,60.69802842600001,0.06744225380666667,-0.026492505482222223,0.14580579649887582,-0.24878517877142856,0.024750957449180332,0.03744972966666668,-0.013219331149038453,-0.18014313828346457,0.29751488374626867,-38.297992356,-0.12515683776470587,23.721836788,0.11189545654716981,-77.109609336,-0.11240467833236152,25.150375292000003,0.04589484542335767,11.133379492,-6.217852496,-17.851297038,-10.114853863999999
125,291.6057758323272,0.1343805418582153,44.167584928000004,0.018778735088435375,211.22081892,0.24278255048275862,-14.496274051999993,-0.015965059528634355,58.248129062,0.07208926864108911,34.707838024000004,0.04064149651522249,0.10744670886099096,0.09202171779922028,0.2129664488801262,-0.10705227431230285,0.1360054980055866,0.16177639261032864,0.01498559954455446,-0.19282819124812028,42.17178854,0.13345502702531645,-29.039393016000002,-0.10598318618978103,83.884870872,0.1133579336108108,-37.088573626,-0.058684451939873414,9.322959756,-16.170256289999998,-11.357390292,8.392457172
126,-42.875906986,-0.02268566507195767,-90.02572519600001,-0.0465971662505176,61.023749298000006,0.08359417712054795,-59.773596638,-0.0792753271061008,-48.386142818,-0.07094742348680352,-79.17314349600001,-0.10176496593316196,0.008546213490384619,-0.046040226002386636,-0.012312897558935365,0.055443137525925924,-0.031494710214285716,-0.20093328048087433,-0.16799770337755102,-0.04171132667021276,5.430383572000004,0.016969948662500012,-83.104590724,-0.2926217983239437,-24.696575689999992,-0.038709366285266444,-12.068717820000002,-0.01780046876106195,-30.231677682,-25.00613984,-1.5239920260000002,24.5416907
127,-248.468784684,-0.1359238428249453,-51.90722733204823,-0.02979748985766259,-152.493180012,-0.17898260564788734,-136.759158972,-0.22419534257704918,-2.413657894,-0.004469736840740741,5.154311400000003,0.00665931705426357,-0.12896508335218507,-0.10908459992307692,0.005169763920833348,0.11264598583268483,-0.15197746868263473,-0.21931893415384615,-0.4231142456694916,0.2522841465922948,-29.173720791999994,-0.16207622662222218,-33.555492242048246,-0.09754503558734955,-94.34872802599999,-0.20966384005777775,1.4677514519517634,0.0022650485369625976,33.122482784,79.340448952,-9.876636315999999,22.39912309995176
128,90.224822564,0.04184824794248608,75.13703516000001,0.031676659005059025,27.263620524000004,0.04057086387500001,65.90383395,0.0807645023897059,72.205413436,0.07665118199150743,-46.455199782,-0.04931549870700637,0.11203260463034187,0.09065955635645473,0.02211140869677419,0.027687231487096786,0.00778572732460733,0.11054184000469483,-0.14367392935779816,-0.28897392952083334,3.374753975999997,0.01124917991999999,35.47723594600001,0.12670441409285718,57.775755774,0.08046762642618384,50.661036894,0.07363522804360464,-13.599324288000002,27.38601404,-19.598417726,10.356633204000001
129,-30.707923801021945,-0.013807519694704113,-87.03536684898688,-0.040938554491527224,-7.754736965999997,-0.007543518449416339,-100.40827479400001,-0.12645878437531488,2.0777629240000035,0.003055533711764711,59.904934718,0.07341291019362745,-0.046077708504146345,-0.026870553942093537,0.017980009903654486,-7.425585947712402e-05,0.025802516410891093,-0.015650226979899498,-0.029277133645161293,-0.25977694717883887,46.6878564,0.1621106125,-83.893969634,-0.27964656544666666,-37.673053022000005,-0.056228437346268666,-62.20094889298687,-0.08591291283561722,38.986973508,-25.694461534,-7.029485124,-0.034637076986869436
130,-9.787170758928294,-0.0045820087822698,-243.040446566,-0.12955247684754798,-7.0497873320000055,-0.010071124760000008,-9.320903459999997,-0.016704128064516124,52.377838906,0.05925094898868778,-152.68696185,-0.1792100491197183,-0.026812496532293985,-0.18689081515581396,0.017936671073251198,-0.0606384539849624,0.0034581066363636487,-0.13958892876363635,0.009906034318965525,-0.02591130857142857,22.008172685071706,0.06964611609199907,-110.578252676,-0.34129090332098766,-34.65007629892829,-0.05036348299262833,-92.37412903,-0.13664811986686393,33.441826208,-49.183331602,-2.170035684928292,17.056476019999998
131,1.3624012719999998,0.006678437607843137,-39.064228590000006,-0.26756320952054796,-25.307407618000003,-0.25307407618000005,-13.491066968,-0.26982133936,25.985118698,0.3821340985,-30.977857456000002,-0.4425408208,-0.13810427742553194,-0.3830356595526316,0.1656608670357143,-0.15297671105,0.43772301966666666,-0.44939903710000006,-0.5939352173333333,0.5153530719999999,-5.670005796,-0.11340011592,-21.276855934,-0.8865356639166667,-29.595888838,-0.30199886569387757,1.3421802719999973,0.02396750485714281,-0.7162135899999997,-14.491942472,0.0,0.0
132,-54.16389215800001,-0.0280061489958635,172.38834584199998,0.08392811384712755,-24.86307882,-0.037901034786585366,152.91930489199999,0.2022742128201058,7.562490033999995,0.008855374747072594,-21.274523119999998,-0.02363835902222222,-0.0038970093895487018,0.09123105652083334,-0.06909268491320755,0.0064843668461538415,-0.15902099989617485,0.08109959176842103,0.22417448323469388,0.24805802647058822,44.970249514,0.1873760396416667,139.783409942,0.4509142256193548,-30.70632915800001,-0.05001030807491858,169.59930818,0.26582963664576803,-17.888585424000002,-10.361181702000003,-7.41647968,7.445742328
133,241.3852699562405,0.10193634710989886,-0.9130930900000013,-0.000424299763011153,124.965872026,0.12572019318511066,-12.559431046000004,-0.013137480173640172,106.997934602,0.12647510000236406,31.703113528000006,0.0466222257764706,-0.01593757682617999,0.04768027117062636,0.17468523207319553,0.07708080895593221,0.36162047904739336,-0.10499273126865674,-0.07192680592173913,-0.20656249362393161,85.55762048694409,0.19805004742348167,-84.704214322,-0.30913946832846717,146.81167316094408,0.16607655334948426,-58.710055248,-0.10713513731386862,39.447825758,-38.342317541999996,-1.9377081750559078,6.49928718
134,-107.7081095021282,-0.05363949676400807,412.405175756,0.20275574029301868,-18.918666666,-0.02773998044868035,201.61574861,0.226534549,-73.3048578101282,-0.0819964852462284,157.264874912,0.25042177533757964,-0.00858054074672489,0.13876752950452487,-0.013410053801706253,0.208189591,-0.28886997973809525,0.367558598923913,0.02125966170754716,0.175646056265625,24.963159767999997,0.08549027317808218,62.62654285799999,0.31313271428999995,-59.952355422,-0.09796136506862745,94.38262210399999,0.2008140895829787,-51.319947436,-0.9142206200000003,-4.564566394000001,-7.287405272000001
135,4.388883163999996,0.0033554152629969385,-63.04276772600001,-0.05648993523835126,32.057891104,0.04728302522713864,-121.058945092,-0.3169082332251309,-39.848400286,-0.099621000715,7.362845116000003,0.0137366513358209,-0.104129897820598,-0.024304395768382357,0.006695798090909083,-0.1256660681840491,0.0998965531909091,-0.03499970898717949,0.31896208225373135,-0.03771203997777774,-23.695559296,-0.12341437133333333,-25.276529045999997,-0.14042516136666666,-4.865060801999993,-0.01115839633486237,-15.234431079999997,-0.0405171039361702,60.869715604,-0.3797637799999991,-2.3815409,0.720190522
136,-108.139942536,-0.07031205626527959,131.145521794,0.08639362437022398,-67.481858704,-0.15840811902347418,62.933752238,0.11484261357299269,9.841060180000003,0.01258447593350384,12.583612184000005,0.018451044258064524,-0.015994133101227,0.18454922967673715,-0.14337211108780487,-0.07553157139069767,0.00728691423026316,0.10035545416788322,-0.23921176822093027,0.09180995397368422,25.804318164,0.14661544411363636,10.120840926,0.04642587580733945,-86.40017884,-0.18461576675213673,51.509001084,0.10912923958474575,-50.454578092,-4.577038537999998,-10.723829212,-2.7456610860000006
137,504.5790363910455,0.21805489904539566,-60.7252820667881,-0.027231068191384798,332.120395212,0.3237040889005848,38.179368388,0.04204776254185022,195.018783536,0.2378277848,-3.6433581379999964,-0.005131490335211262,0.151507558408185,0.11068160466929061,0.20165299376265822,-0.04129493325752507,0.3848733109371728,-0.04012574007881773,0.378582309260274,-0.496488351703125,72.38060322999999,0.1791599089851485,-27.029138524,-0.08891163988157895,188.122507692,0.22448986598090692,-11.023405536000002,-0.018433788521739134,6.339701880000001,-69.47675478,-33.051467728,15.3974203532119
138,24.39127878747864,0.011355343942029162,120.9006712,0.05079860134453782,25.561528472,0.030503017269689736,102.339591148,0.10749957053361345,-0.20324315799999493,-0.0002695532599469429,-2.887565557999998,-0.00330385075286041,0.007633659422907492,0.04219794380694981,0.09511725096393442,0.1800708026328358,-0.093263739101372,-0.07818780318894009,-0.02048554479199999,-0.039709707350000005,-44.438612886,-0.14428121066883118,19.945938937999998,0.08523905529059828,-60.94502676652136,-0.07977097744309078,60.430360058,0.08992613103869047,-2.9304734319999977,1.5122405140000008,-5.747852934521362,15.091146380000001
139,-96.51142224414824,-0.047730673711250365,151.066706164,0.07019828353345725,-103.920966554,-0.15987841008307693,99.484503032,0.10516332244397464,-8.916248297999998,-0.009505595200426436,21.410650731999997,0.030674284716332375,-0.20796934844723322,0.15150857345695365,0.006146635024734982,0.08871827155592105,0.026838530245000002,-0.030023402014492755,0.32062192433980585,-0.12371018776785714,23.396202558000002,0.08180490404895106,33.174771672,0.1011425965609756,85.342050244,0.15404702210108304,49.21558486199999,0.06686900117119564,12.822034684,-16.71469871,-0.40323118600000046,20.204753218
140,-91.78906420465009,-0.04692692444000516,-79.202077616,-0.040741809473251026,-38.42008145,-0.049896209675324675,-117.40935701599999,-0.16490078232584268,-11.317982838,-0.01594082089859155,37.340132608000005,0.04926138866490766,-0.06530284031568977,-0.013429046700934585,-0.1089407168359375,0.040914840839080466,0.0012560019388888999,-0.18381616629891304,0.0950929588411215,-0.10818187555555556,-52.574300097999995,-0.19914507612878785,-36.28698842,-0.10864367790419162,-96.321252546,-0.16325636024745763,-36.374090764,-0.054945756441087616,-38.666736674,-43.693096546,-11.925300194000002,4.736322166
141,-135.776116846,-0.06728251578097126,-254.20290326458746,-0.12534659924289324,-7.362156771999993,-0.008143978730088488,-203.94232547800001,-0.2848356501089386,-63.453997268,-0.10682491122558922,-41.61378102,-0.04750431623287671,-0.03943772036961451,-0.11284094039427313,-0.1450892670260223,-0.09380677587500001,0.03294842849206348,-0.2318241583759867,-0.1608569445,-0.09099922529032257,-59.829536384,-0.23741879517460318,-61.10536680258745,-0.1497680558886947,-104.456661404,-0.17947879966323024,-72.27161048858744,-0.10093800347568078,-20.301805094,-17.390092446,-18.948104754,13.007662199412557
142,-82.603103702,-0.5098957018641975,37.128081472,0.25430192789041095,-46.697704884000004,-0.6144434853157895,6.495134577999998,0.2498128683846153,-15.780496314,-0.31560992628,23.278916986,0.290986462325,-0.2379594328181818,-0.35228922456000006,-0.5220959043809523,0.817280304,-0.19887514306666668,0.2553246496190476,-1.6251457858333334,0.8115688539999999,-14.048475131999998,-1.7560593914999998,-1.7496390280000005,-0.07290162616666669,-46.697792727999996,-1.5565930909333332,4.926002294,0.1172857689047619,-9.831652094,11.475479862,0.0,-3.408983484
143,8.346602127985163,0.004275923221303875,121.402896752,0.0633626809770355,30.167323965999998,0.03715187680541872,99.75956987,0.1340854433736559,-36.974378766,-0.05437408642058824,44.282035082,0.06307982205413105,-0.050060403713304,0.08800455412128713,-0.03207976967896679,0.0932551190260223,0.00947897825555555,-0.0858631357989418,0.3399647474375,0.16968868915625002,76.68776227,0.27988234405109486,-1.5094530960000003,-0.007623500484848486,67.021144148,0.09827147235777127,52.912432700000004,0.10334459511718751,25.165195438,-32.617465232,-13.06662346,-1.563463076
144,123.1383557478655,0.060779050221058985,-215.47595879,-0.09857088691216834,39.082587858,0.05010588186923076,-226.779633128,-0.32771623284393064,47.77167970799999,0.06386588196256683,12.582263508,0.01235978733595285,-0.009465233384426312,-0.057877747632780085,0.06285027661194029,-0.07809028503125001,-0.01508815279444444,-0.17926666039690722,0.48389016948598135,-0.20695135782474228,24.59593539,0.08309437631756757,-74.755430548,-0.19672481723157897,-23.375145508,-0.03794666478571428,-96.599006898,-0.10757127716926503,35.91896782,-22.690439776,-10.852117797999998,2.20104344
145,-244.783135512,-0.12082089610661402,-209.539092758,-0.11229319011682744,-21.938267531999998,-0.02784044103045685,-87.85164007399999,-0.1376984954137931,-181.990136248,-0.235129374997416,-83.473712858,-0.08975668049247312,-0.10114445959860789,-0.16005804594883719,-0.15908018982089553,-0.0180636488627451,-0.046408522484375,-0.12886864728571426,-0.22339654491803282,-0.1211052927125,-29.690356738000002,-0.14004885253773586,12.944807190000006,0.03719772181034484,-100.627297258,-0.19130664877946768,-83.51662318999999,-0.11047172379629629,63.148820979999996,-3.5703863479999938,-2.3973872620000005,10.052774678
146,73.59321518,0.031423234491887275,147.281900216,0.07423482873790323,45.97104526,0.05498928858851674,33.194915783999996,0.04838909006413993,61.79335169,0.06344286621149897,84.422161712,0.10552770214000001,-0.08109970029769392,-0.009388417117511523,0.06809818955337078,0.07063529613584905,0.2033273629775785,0.31534833343406593,0.05127136701739129,0.014448405189189184,57.52058898400001,0.1546252392043011,6.9429303099999995,0.03403397210784313,-18.238404894,-0.02251654925185185,56.275502852,0.11121640879841897,24.136392042,33.305650512,-20.528850842,-4.1242539339999995
